,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122
0,-0.00015263102250173688,4.4937405618838966e-05,0.4619000256061554,-0.00023543197312392294,-8.998882549349219e-05,8.910347969504073e-05,-0.0001933331514010206,0.00020497111836448312,-4.4414129661163315e-05,-0.0002206109493272379,0.00019631673058029264,0.00012350732868071645,-1.4386769180418923e-05,-4.9097227019956335e-05,-7.149549492169172e-05,-4.979459390597185e-06,-0.0001325492194155231,-0.00022599639487452805,0.00010231456690235063,0.00021070445654913783,-0.0002067561581498012,0.00013551594747696072,0.00010815398854902014,-0.00013505505921784788,0.00021900804131291807,8.442672697128728e-05,9.827517351368442e-05,-4.825779797101859e-06,0.0002251605474157259,-0.00017368879343848675,3.0463254006463103e-05,0.041423145681619644,-0.0002436991926515475,4.161734614172019e-05,0.00016039212641771883,-5.928338214289397e-05,-3.857016781694256e-05,6.171316636027768e-05,0.00015602255007252097,3.9094786188798025e-05,-5.543090446735732e-05,-9.134510037256405e-05,0.0002306350797880441,5.9058827901026234e-05,0.00021844964066985995,-7.658606045879424e-05,-0.0002282573695993051,-0.00011438925139373168,0.0001605552388355136,-0.00021189131075516343,0.00019373520626686513,-0.00010144987027160823,-3.310447937110439e-05,-0.00023581774439662695,0.0002425386046525091,0.0001478357589803636,-9.205396054312587e-05,-4.5639626478077844e-05,1.3011200280743651e-05,-0.0002471241750754416,0.0002031397307291627,-5.466378206619993e-05,1.3497382497007493e-05,-0.0002123205194948241,-0.00024707295233383775,0.00016757252160459757,0.0002086712047457695,0.00012008502380922437,-0.00010173506598221138,-0.00017786433454602957,4.0098497265717015e-05,-0.0001395859435433522,-0.0001962195965461433,-3.309872408863157e-05,-0.00010844752978300676,2.3615677491761744e-05,-6.930201197974384e-05,7.075725443428382e-05,-0.00021113180264364928,1.9032424461329356e-05,-0.15927653014659882,-3.088697849307209e-05,-4.9895803385879844e-05,-0.00011729987454600632,5.313503061188385e-05,0.00019615041674114764,4.07114603149239e-05,-7.155988714657724e-05,0.0001935022883117199,-0.00021674857998732477,0.00014395589823834598,-0.00019055396842304617,-0.13666726648807526,-0.00018208562687505037,0.00017327569366898388,0.00012682715896517038,0.00014609022764489055,-9.541823965264484e-05,0.00020095307263545692,-2.877164661185816e-05,0.00019497741595841944,0.0001656397507758811,-4.291065488359891e-05,0.00011007351713487878,0.00021245577954687178,0.00024272780865430832,7.560099038528278e-05,-6.357179518090561e-05,0.00017046373977791518,-0.05934823304414749,2.9870812795707025e-05,-9.427574696019292e-05,-0.00019865724607370794,0.0001510098372818902,0.0001689651980996132,2.0154124285909347e-05,9.845163731370121e-05,0.00011964215809712186,-0.0001747923088259995,2.274553116876632e-05,-0.00023416180920321494,1.2745740605168976e-05,-0.00018150542746298015
1,0.00016625701391603798,0.00019210681784898043,0.00013957159535493702,-0.00019815991981886327,4.4226626414456405e-06,-3.7097124732099473e-05,7.989486039150506e-05,-8.665789209771901e-05,-1.5122365766728763e-05,8.882820839062333e-05,-6.360739644151181e-05,-0.00023212288215290755,0.00010582400136627257,0.00023697168217040598,6.735583883710206e-05,-0.00010665402805898339,2.0691179088316858e-05,5.469445022754371e-05,0.00010430793918203562,0.0001731719239614904,-3.954323801735882e-06,0.00011096926755271852,-1.8541919416747987e-05,-0.00015143815835472196,-4.756415728479624e-05,-0.00012900154979433864,-0.00013733927335124463,1.956774212885648e-05,-0.00024000486882869154,-0.00014172821829561144,6.985456275288016e-05,7.655296940356493e-05,-0.00022638771042693406,-5.231164686847478e-05,-0.00022968660050537437,-0.00012636133760679513,0.0002185559133067727,-0.00024919913266785443,-0.00020629919890780002,0.00014610867947340012,8.244039781857282e-05,5.108116056362633e-06,0.00018990319222211838,-1.2859193702752236e-05,0.00014117331011220813,-0.00020639791910070926,0.00019558152416720986,-0.00024528452195227146,0.00021860971173737198,0.00010703201405704021,-3.925392229575664e-05,6.0028585721738636e-05,-0.00015565940702799708,0.0002467136364430189,-0.5069602727890015,-0.8344730138778687,-5.745918315369636e-05,0.00022832059767097235,0.00010110519360750914,8.293999417219311e-05,0.00010850212129298598,0.00022989492572378367,-2.256144398415927e-06,0.00022099970374256372,-0.00012365623842924833,4.819464265892748e-06,-0.0002278146130265668,3.0812647310085595e-05,-3.459038271103054e-05,-0.00013882122584618628,-0.0001891441352199763,8.947557944338769e-05,-6.628911069128662e-05,-0.00014484602434094995,0.00018078713037539274,-9.968069207388908e-05,6.392905197571963e-05,0.00021123119222465903,-3.571058914531022e-05,-8.85024928720668e-05,-4.075812466908246e-05,0.00013925509119872004,0.0001357190776616335,-0.0002126442122971639,-0.00021870512864552438,-3.059205482713878e-05,-0.00012760971731040627,8.046118637139443e-06,-4.9140347982756793e-05,-0.00010030715202447027,0.000210440659429878,7.12704350007698e-05,0.00012818712275475264,-9.828117617871612e-05,-2.688132553885225e-06,-0.00013204425340518355,-0.00016651734767947346,-0.00015186249220278114,-0.00010404674685560167,0.00011684546188917011,0.01711822673678398,0.00012858008267357945,-3.980171459261328e-05,-0.00011546716268640012,2.2913241991773248e-05,6.505248893518001e-05,-3.348368045408279e-05,-0.0002424198028165847,-1.3233730896899942e-05,-0.0001669121120357886,0.00016418914310634136,2.6030620574601926e-06,0.0001011496497085318,-0.00016307800251524895,0.0001408330863341689,0.00020533039059955627,0.00022431300021708012,0.00023553252685815096,-9.66266179602826e-06,0.00018948940851259977,-9.446711374039296e-06,-3.430918150115758e-05,-1.821336627472192e-05
2,-7.546543121337891,-6.710229873657227,-7.140715599060059,-9.006733894348145,-18.960580825805664,-131.30099487304688,-13.430134773254395,-75.25835418701172,-25.295358657836914,-26.223968505859375,-18.883155822753906,-85.71549987792969,-21.089078903198242,-79.64146423339844,-3.805854082107544,-47.89958572387695,-18.60628318786621,-48.94485855102539,-16.644834518432617,-118.91163635253906,-3.478318691253662,-24.66779899597168,-7.072714805603027,-79.93169403076172,-4.082536697387695,-142.92523193359375,-29.09654998779297,-39.883846282958984,-8.182348251342773,-53.37439727783203,-8.20055103302002,-32.72394943237305,-229.95407104492188,-205.54180908203125,-100.63823699951172,-75.49995422363281,-371.8940734863281,-184.06301879882812,-259.4283447265625,-423.16754150390625,-345.0196228027344,-298.1156005859375,-277.08209228515625,-597.239013671875,-355.5400695800781,-243.10667419433594,-115.4256362915039,-283.01446533203125,-52.9850959777832,-246.7124786376953,-200.06504821777344,-0.00016779331781435758,-324.8354797363281,-325.7779846191406,-304.2192077636719,-336.4730529785156,-222.16177368164062,-162.84844970703125,-268.1073913574219,-30.53441619873047,-28.883403778076172,-41.70536804199219,-35.544769287109375,-50.75141143798828,-6.3352251052856445,-17.657777786254883,-5.673563003540039,-10.63100814819336,-5.9683027267456055,-10.772401809692383,-1.6311886310577393,-1.1532905101776123,-10.239420890808105,-12.008033752441406,-10.113649368286133,-9.84980583190918,-6.928435325622559,-7.342660903930664,-26.234033584594727,-16.810012817382812,-30.50760841369629,-24.641050338745117,-27.24581527709961,-106.33460235595703,-100.84870910644531,-95.87754821777344,-97.23400115966797,-165.71388244628906,-163.72523498535156,-163.0767364501953,-161.75123596191406,-141.8914031982422,-138.2548065185547,-138.5272674560547,-141.2034454345703,-162.2283477783203,-172.3734130859375,-162.32948303222656,-134.21109008789062,-81.18229675292969,-92.25365447998047,-98.36283111572266,-94.80599212646484,-127.84298706054688,-129.66427612304688,-127.84202575683594,-127.71080780029297,-128.96621704101562,-9.62689208984375,-42.03736114501953,-489.6636962890625,-55.42369842529297,-39.94224166870117,-10.561945915222168,-2.2400596141815186,-4.6498331357724965e-05,-195.42312622070312,-322.2136535644531,-76.15779876708984,-115.73646545410156,-203.07156372070312,-54.984527587890625,-5.366847515106201
3,-0.9576156139373779,-1.8800042867660522,-1.2025597095489502,-2.2852041721343994,-6.559002876281738,-55.0532341003418,-5.744624137878418,-28.02811622619629,-11.532859802246094,-12.292421340942383,-5.907560348510742,-36.03972244262695,-8.473453521728516,-30.677122116088867,0.00018603703938424587,-20.70874786376953,-9.91181468963623,-24.264060974121094,-5.127762317657471,-49.39558410644531,-0.0002121391735272482,-9.17800521850586,-2.8178789615631104,-35.492431640625,-1.0169681310653687,-65.70652770996094,-9.252833366394043,-16.789350509643555,-0.6060372591018677,-22.923994064331055,-1.0643905401229858,-11.679178237915039,-94.6412353515625,-87.28545379638672,-41.093971252441406,-30.770082473754883,-167.22500610351562,-79.64844512939453,-130.88772583007812,-198.73532104492188,-127.8761215209961,-129.427001953125,-91.95822143554688,-272.12335205078125,-147.37155151367188,-108.62411499023438,-54.84490203857422,-111.8685531616211,-23.987354278564453,-96.40174102783203,-86.06648254394531,-0.0001128136646002531,-132.0070037841797,-141.1331787109375,-119.78768157958984,-135.04022216796875,-95.19265747070312,-70.67826080322266,-119.40319061279297,-11.909845352172852,-12.253138542175293,-18.730022430419922,-15.977678298950195,-25.699241638183594,-2.329258680343628,-7.792747497558594,-3.353851318359375,-5.9576215744018555,-2.3369741439819336,-4.2989325523376465,-0.00017262129404116422,1.7356884200125933e-05,-4.134377479553223,-6.066091537475586,-3.4626657962799072,-5.020107746124268,-2.2761895656585693,-2.801866292953491,-8.628740310668945,-6.905640602111816,-7.973642349243164,-7.965564727783203,-13.086502075195312,-27.802021026611328,-27.653343200683594,-25.847856521606445,-25.90806007385254,-50.53890609741211,-47.3523063659668,-50.00143051147461,-47.48982620239258,-38.630592346191406,-31.64353370666504,-37.19524383544922,-36.22397232055664,-47.9770622253418,-52.22734832763672,-49.51169967651367,-40.4938850402832,-25.023330688476562,-31.584754943847656,-33.43982696533203,-29.546159744262695,-42.92271041870117,-43.199371337890625,-42.173519134521484,-41.432430267333984,-42.177696228027344,-1.143244743347168,-19.11481285095215,-228.8395233154297,-25.07636833190918,-9.030515670776367,-3.3454666137695312,-0.6615670919418335,-0.00014693169214297086,-81.8566665649414,-145.67530822753906,-38.838462829589844,-42.73446273803711,-104.78123474121094,-25.643285751342773,-0.7810159921646118
4,-86.22113037109375,-89.4991226196289,-90.20651245117188,-90.69097137451172,-202.65142822265625,-1221.0343017578125,-130.7090606689453,-663.9589233398438,-252.8973388671875,-250.0343780517578,-184.5221710205078,-837.0232543945312,-222.8112335205078,-743.2789916992188,-46.8455924987793,-443.1523742675781,-198.99990844726562,-468.4768371582031,-152.11988830566406,-1103.2718505859375,-51.27098083496094,-222.28811645507812,-90.37561798095703,-736.1435546875,-60.12370681762695,-1334.53173828125,-249.20956420898438,-348.345703125,-85.48267364501953,-517.714111328125,-91.20925903320312,-304.6461486816406,-2116.21484375,-1913.1566162109375,-947.13671875,-704.7308349609375,-3343.32763671875,-1648.8138427734375,-2325.1376953125,-3840.044921875,-3351.423095703125,-2656.57568359375,-2588.121826171875,-5435.4990234375,-3231.569580078125,-2181.8515625,-1047.0142822265625,-2555.778564453125,-519.82666015625,-2265.3369140625,-1791.6793212890625,-2.325990676879883,-2741.93798828125,-2895.960693359375,-2721.52783203125,-3040.97119140625,-2079.03759765625,-1479.624267578125,-2516.450439453125,-269.7868957519531,-267.56158447265625,-392.5557556152344,-342.1795959472656,-480.6798095703125,-101.79684448242188,-179.11758422851562,-73.78797912597656,-106.80979919433594,-68.42549133300781,-102.40303802490234,-12.885688781738281,-13.184828758239746,-97.39706420898438,-136.38717651367188,-93.8115463256836,-111.34624481201172,-91.1170654296875,-86.56265258789062,-237.79287719726562,-169.6340789794922,-227.5597381591797,-222.4479217529297,-331.5572509765625,-975.5093383789062,-936.4682006835938,-887.5576171875,-894.3938598632812,-1544.0750732421875,-1510.830078125,-1505.20458984375,-1482.1715087890625,-1292.0616455078125,-1259.753662109375,-1280.6160888671875,-1282.583251953125,-1476.0108642578125,-1572.054931640625,-1497.5948486328125,-1243.593505859375,-745.6122436523438,-867.1810302734375,-920.7586669921875,-867.3607788085938,-1193.3642578125,-1193.331787109375,-1194.4029541015625,-1195.7630615234375,-1194.935302734375,-110.7000732421875,-397.2549743652344,-4364.130859375,-542.00634765625,-459.0619201660156,-124.0815658569336,-40.278076171875,-1.9171373844146729,-1750.862548828125,-2983.80078125,-761.6624145507812,-1128.3521728515625,-1759.2186279296875,-429.7303771972656,-69.54761505126953
5,-5.5473996326327324e-05,-4.953894858772401e-06,-6.253714673221111e-05,-0.00022215275384951383,-0.00013418099842965603,-0.00015265373804140836,-0.00018186001398134977,-5.573705129791051e-05,-1.0512027984077577e-05,0.00012756488285958767,-4.477057700569276e-06,-4.056165926158428e-05,-0.00024340178060811013,-3.905291669070721e-05,6.259205110836774e-05,0.00013033649884164333,1.741126470733434e-05,8.089537732303143e-05,-0.0001381149049848318,-9.698393114376813e-05,-0.00021374849893618375,-0.0001575413189129904,-0.00013334653340280056,-5.252356640994549e-05,-0.5122272968292236,-0.13062289357185364,0.7250689268112183,-0.00016624359705019742,9.853835217654705e-05,4.918570630252361e-05,6.659026257693768e-05,-0.00018222234211862087,-0.00012166025408077985,0.00013966462574899197,-2.986863546539098e-05,0.00011955919035244733,-1.2193080186843872,0.00021345564164221287,2.2125255782157183e-05,-2.710021495819092,8.959765546023846e-05,0.00023777433671057224,-0.23665037751197815,-2.079061269760132,-0.8867645263671875,-0.00024697804474271834,-0.00020033745386172086,4.680152051150799e-05,-0.00023504220007453114,4.322524182498455e-05,-7.135393389035016e-05,-0.0001855453010648489,-1.5648714303970337,-1.4089311361312866,-1.5220049619674683,-0.00021416573144961149,0.000125478720292449,-0.5528680086135864,-0.04371027648448944,-0.00013701221905648708,-0.00015003583393990993,0.00020317384041845798,9.63031779974699e-05,-8.053304918576032e-05,0.00022442289628088474,-0.00023942464031279087,4.512742452789098e-05,-0.00020654150284826756,6.538612979056779e-06,0.00018889852799475193,0.00010425569780636579,0.00018407008610665798,0.0002362246159464121,-0.00013894466974306852,-2.4747801944613457e-05,-0.00018567941151559353,-4.8465284635312855e-05,7.469179399777204e-05,-0.00020583598234225065,-0.0002037996891885996,0.0001807918306440115,2.3078930098563433e-05,1.306535068579251e-05,0.00014789006672799587,-6.02670043008402e-05,-0.00020403810776770115,0.0002499187830835581,0.00010685320012271404,-0.00010723593004513532,0.00024158903397619724,-3.106072836089879e-05,0.00012344839342404157,0.00015930435620248318,2.0694744307547808e-05,-0.00019807247736025602,0.00015098950825631618,-0.1273924857378006,0.00010876054875552654,-0.0002498390676919371,9.588155990059022e-06,9.160461195278913e-05,1.943782262969762e-05,-0.00016016392328310758,-0.0001098585344152525,0.00019974657334387302,-0.1030229926109314,0.00015632412396371365,0.00012166495434939861,6.7420342020341195e-06,-4.7452005674131215e-05,-1.5842247009277344,3.094668500125408e-05,0.00017799041233956814,-4.6563101932406425e-05,-0.000243079150095582,0.00024280573416035622,0.0001439561601728201,-0.6354662179946899,0.00020904489792883396,-0.00019866852380800992,0.00013716123066842556,0.00014169118367135525,1.997948857024312e-05
6,-2.5688230991363525,-1.2074025869369507,-1.9617054462432861,-1.7852420806884766,-7.194103240966797,-51.961856842041016,-4.053956508636475,-28.367284774780273,-9.414055824279785,-7.964559555053711,-7.614274978637695,-35.414039611816406,-10.325965881347656,-30.416719436645508,-0.0001434746227459982,-17.6084041595459,-8.854633331298828,-21.781591415405273,-3.6662042140960693,-47.19886016845703,-0.9994868040084839,-9.161775588989258,-2.205843925476074,-32.26000213623047,0.0001999849919229746,-65.1259765625,-11.769369125366211,-14.188348770141602,-9.686472185421735e-05,-24.043001174926758,-1.1199268102645874,-12.149788856506348,-101.02719116210938,-91.9371566772461,-42.49525833129883,-32.830055236816406,-154.51205444335938,-77.65721893310547,-113.40864562988281,-187.04942321777344,-151.31185913085938,-128.353271484375,-100.46586608886719,-261.5816650390625,-154.77859497070312,-103.02408599853516,-45.29606246948242,-117.00588989257812,-19.91050910949707,-101.00147247314453,-78.77521514892578,0.00019837566651403904,-138.29666137695312,-136.4635009765625,-125.70405578613281,-140.167724609375,-93.63032531738281,-67.8150863647461,-116.83367919921875,-11.525908470153809,-10.564289093017578,-17.116884231567383,-12.242597579956055,-19.543107986450195,-4.0140814781188965,-5.1767401695251465,-0.48023033142089844,-3.2787961959838867,-1.8078280687332153,-3.1352710723876953,2.89201270788908e-05,0.0002309794072061777,-0.9615793228149414,-3.1668567657470703,-2.2969279289245605,-1.4581995010375977,-2.435884475708008,-0.6337463855743408,-8.389382362365723,-6.0632429122924805,-9.875683784484863,-7.954648017883301,-6.849390983581543,-41.54740524291992,-39.1392707824707,-35.907962799072266,-36.826934814453125,-68.08295440673828,-66.73828887939453,-65.45081329345703,-65.84246063232422,-56.62739562988281,-52.969364166259766,-55.56754684448242,-53.86758804321289,-63.42840576171875,-66.05186462402344,-62.43999481201172,-50.10214614868164,-30.904531478881836,-38.27715301513672,-39.707706451416016,-38.19071960449219,-51.91025924682617,-50.49007797241211,-51.262351989746094,-50.706321716308594,-52.47440719604492,-2.302138090133667,-20.557479858398438,-216.7476043701172,-24.466527938842773,-11.387772560119629,-4.8043413162231445,-1.610432505607605,-0.00012291195162106305,-83.94245910644531,-143.472900390625,-37.915550231933594,-45.69281005859375,-101.9348373413086,-10.372780799865723,-0.5183655023574829
7,-0.0002407845458947122,0.0001100683439290151,7.37988157197833e-05,0.00023380712082143873,2.73258046945557e-05,2.8286274755373597e-05,-0.0002477971720509231,-0.00013063292135484517,0.0002354694006498903,-0.00023546125157736242,3.441824810579419e-05,-7.526542503910605e-06,-0.00012540949683170766,0.0001156023790827021,0.00020651999511756003,-0.00011923689453396946,5.145349132362753e-05,0.00014082262350711972,-2.1443847799673676e-05,-0.0002403744001640007,-0.00014463138359133154,-0.00010292902879882604,-4.4213709770701826e-05,-6.817311259510461e-06,0.00010290498903486878,4.803133197128773e-05,-9.377719834446907e-05,4.3065010686405e-05,2.8417809517122805e-05,9.50556859606877e-05,0.00018651512800715864,-3.477145219221711e-05,0.0001486649562139064,-0.00016318327107001096,-9.417122055310756e-05,-0.00014550567721016705,0.00015427963808178902,-8.366333531739656e-06,2.6989509933628142e-05,0.00022295366215985268,-2.1359941456466913e-05,-7.077025657054037e-05,0.00018330974853597581,-0.0002129765198333189,-0.00010238648974336684,-0.009003217332065105,-0.00016153804608620703,1.5824276488274336e-05,0.00011517581879161298,-5.819830403197557e-05,-0.00013104926620144397,-0.00023320452601183206,-0.00018580701726023108,-9.88871124718571e-06,-0.0001882491633296013,-0.0001800019235815853,7.08881561877206e-05,5.209632217884064e-05,0.00016028439858928323,-0.00023863291426096112,-0.00020501094695646316,-7.769817602820694e-05,0.00020594842499122024,-0.0002259425091324374,0.00017904634296428412,0.0002459718962199986,0.00023055590281728655,-9.866389154922217e-05,-3.143658489079826e-07,-4.736892879009247e-05,-6.952555850148201e-05,-6.41707592876628e-05,-0.00022711779456585646,-7.144079427234828e-05,-0.00020636898989323527,-0.0002195007400587201,-0.00011754424485843629,0.0001744141336530447,-0.00011235587589908391,-0.00010360643500462174,-3.1364208552986383e-05,6.0251535614952445e-05,-0.00023958264500834048,0.00023458950454369187,0.00014772842405363917,-8.758690091781318e-05,-0.0001637774403207004,0.0001944239338627085,7.75728840380907e-05,-1.9964310922659934e-05,0.00013609758752863854,0.00021719615324400365,-8.163474558386952e-05,-5.394067557062954e-05,8.846151467878371e-05,-0.00019979321223217994,0.00023841584334149957,-8.116205572150648e-05,-0.00017441944510210305,0.00010091386502608657,-0.0001689107302809134,5.191614945943002e-06,0.00010285241296514869,0.00019162194803357124,-0.00014019313675817102,-2.584044705145061e-05,-0.00020733679411932826,0.00019119716307614,-0.00022196947247721255,-0.00022248287859838456,-0.00010747536725830287,-4.41963584307814e-06,7.819195161573589e-05,3.196005127392709e-05,8.710676047485322e-05,-0.00018936983542516828,-4.756536509376019e-05,0.00010857619054149836,0.00023169556516222656,2.2696840460412204e-05,0.00018770340830087662,-0.0002462659031152725,-0.0001237277319887653
8,0.00014330240082927048,0.00017384962120559067,0.00017654312250670046,-0.00012181579950265586,2.6152856662520207e-06,0.0002452706394251436,9.722638060338795e-05,0.0001340028684353456,0.00023224031610880047,-7.147611177060753e-05,8.286225784104317e-05,-0.00019681091362144798,1.3689613297174219e-05,0.0001580302050570026,-0.13003352284431458,-0.00024093077809084207,-5.128530028741807e-05,-1.9516664906404912e-05,2.670787216629833e-05,3.0906385291018523e-06,0.00011360924690961838,-8.221188909374177e-05,6.734376074746251e-05,0.0002401634119451046,-0.00014947770978324115,-5.9867772506549954e-05,-2.995791146531701e-05,-1.8521831179896253e-06,4.957134660799056e-05,-0.00023490334569942206,-0.00010698899859562516,0.0001328982471022755,0.0001452523429179564,-0.0002481397532392293,0.00020525358559098095,9.262557432521135e-05,-2.4826862500049174e-05,-1.1516357517393772e-05,-9.070684609469026e-05,4.185376747045666e-05,-0.00019581097876653075,-0.00020289777603466064,-0.00022456329315900803,0.0001885399833554402,1.7882033716887236e-05,5.861875251866877e-05,8.740383782424033e-05,7.013531285338104e-05,-7.450453995261341e-05,0.0002116518298862502,-0.00013101953663863242,0.00013201541150920093,-0.0002285093069076538,0.00018527601787354797,-0.0001521530793979764,0.00024382173432968557,4.392470873426646e-05,2.7331756427884102e-05,0.00020809868874493986,8.422867722401861e-06,6.201212818268687e-05,0.00015410974447149783,0.0002142692537745461,0.0002082270511891693,2.6821080609806813e-06,2.7726695407181978e-05,-0.00010519188072066754,-1.0746401130745653e-05,0.0001465484092477709,-0.00022942456416785717,5.7981800637207925e-05,-8.04712763056159e-05,-0.00022563316451851279,-8.071571937762201e-05,0.00018249533604830503,-0.0002142060548067093,-1.0370874406362418e-05,-8.904813148546964e-05,-0.00012673111632466316,-9.035394759848714e-05,7.1624244810664095e-06,-0.00023562864225823432,0.00020647470955736935,-0.00011314559378661215,0.00021378370001912117,6.595025479327887e-05,-0.00022967752011027187,-0.0002117830590577796,0.00020760673214681447,-0.0001454974990338087,-0.0001005771046038717,-0.00020637772104237229,-0.0001426037197234109,-0.00010753497190307826,0.0001407492527505383,-0.00015932520909700543,1.705628528725356e-05,6.5928479671129026e-06,0.0001406370138283819,-0.00022596710186917335,-0.00016480140038765967,0.00023018423235043883,0.00010051341087091714,0.00010172187467105687,-0.00011229152732994407,-0.00016369734657928348,-8.675118442624807e-05,-0.00023045724083203822,-0.00023110720212571323,0.00013777204731013626,-5.590349610429257e-05,-0.00016544436221010983,-0.00016984136891551316,0.00011871822061948478,-0.00012706824054475874,5.6742472224868834e-05,-0.00022120984795037657,-2.2963416995480657e-05,-0.00024925987236201763,-8.315571176353842e-05,-0.0002154401154257357,0.00010987250425387174,0.00015895695833023638
9,-3.7021192838437855e-05,-0.00022114464081823826,-2.3431333829648793e-05,-1.0173331499099731,-0.3975062966346741,-20.940568923950195,-0.2570037841796875,-9.799200057983398,-1.342766523361206,-1.5153368711471558,-0.24641026556491852,-14.480049133300781,-0.9775334596633911,-14.126895904541016,-0.12404751777648926,-6.679401397705078,-0.5564988851547241,-6.891415596008301,2.284051151946187e-05,-19.507970809936523,0.00023097045777831227,-0.5025109052658081,-0.00024948143982328475,-13.135686874389648,4.149670712649822e-05,-27.39286994934082,-0.5538953542709351,-3.8990859985351562,1.9383442122489214e-05,-9.618175506591797,-0.00021303324319887906,-3.455005645751953,-46.30533981323242,-38.802947998046875,-18.965112686157227,-14.747146606445312,-63.69129943847656,-29.133970260620117,-43.11483383178711,-74.62545013427734,-72.06070709228516,-58.543758392333984,-54.91677474975586,-108.08575439453125,-63.40300750732422,-39.2736701965332,-19.280548095703125,-51.946407318115234,-7.58372688293457,-44.328826904296875,-33.11960220336914,0.00017876527272164822,-59.30746078491211,-55.72480773925781,-56.70674514770508,-61.70990753173828,-39.46260452270508,-29.468948364257812,-51.156593322753906,-2.9600911140441895,-1.7401492595672607,-6.8193464279174805,-3.3254849910736084,-8.395705223083496,0.00011832709424197674,-1.6958614587783813,2.7370406314730644e-05,-0.7410119771957397,0.00011558528058230877,-0.7471859455108643,4.3831023504026234e-05,-0.00020993380167055875,-7.957937486935407e-05,-0.00023216627596411854,-0.00012285234697628766,-0.11489836871623993,0.00012202258221805096,-0.5957727432250977,-3.4696710109710693,-0.9509128332138062,-4.102735996246338,-3.6388051509857178,-3.8787200450897217,-23.160459518432617,-22.52000617980957,-22.25435447692871,-21.934703826904297,-36.79644012451172,-38.477577209472656,-36.96767807006836,-37.374881744384766,-34.98873519897461,-32.450504302978516,-32.03016662597656,-31.35348892211914,-34.94545364379883,-34.982112884521484,-34.24077224731445,-29.0432071685791,-15.353641510009766,-19.488351821899414,-19.38823127746582,-19.20842933654785,-27.320446014404297,-28.986543655395508,-27.584571838378906,-27.684146881103516,-28.54840850830078,-0.8632898330688477,-6.147595405578613,-88.80162811279297,-5.373702049255371,-8.43014907836914,3.762240521609783e-05,-0.0001911583385663107,-0.00024951124214567244,-33.16191482543945,-57.46410369873047,-7.48746395111084,-14.16696548461914,-38.358646392822266,-0.14340944588184357,0.00023503252305090427
